Cona;Ime parkirisca;Stevilo mest;Stevilo mest za invalide;Stevio mest za elektricne;Type;Pon;Tor;Sre;Cet;Pet;Sob;Ned;PrvaUra;NovaUra
Brez;Trznica znotraj zapornic ***;349;11;2;1;06-24;00-24;00-24;00-24;00-24;00-24;0;0;1
KP 1;Za Banko Koper;65;3;0;1;06-19;06-19;06-19;06-19;06-19;06-14;0;0.5;1
KP 2;Vergerijev trg;59;3;0;1;06-19;06-19;06-19;06-19;06-19;0;0;1;1
KP 3;Brolo 1 in 2;91;4;0;1;06-19;06-19;06-19;06-19;06-19;0;0;1;1
KP 4;Novi Zdravstveni dom;22;1;0;1;00-24;00-24;00-24;00-24;00-24;00-24;00-24;0.5;1
KP 5;Ukmarjev trg 1 in 2;110;3;0;01.10-30.04;06-15;06-15;06-15;06-15;06-15;06-15;06-15;0.5;1
KP 5;Ukmarjev trg 1 in 2;110;3;0;01.05-30.09;06-19;06-19;06-19;06-19;06-19;06-19;06-19;0.5;1
KP 6;Za Barko 1 in 2;435;6;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0.5;1
KP 7;OS Anton Ukmar;67;2;0;1;07-16;07-16;07-16;07-16;07-16;0;0;0;1
KP 8;Ankaranska 5-5c;35;2;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0.5;0.5
KP 9;Severna obvoznica 1 in 2;84;3;3;1;06-15;06-15;06-15;06-15;06-15;0;0;0.5;1
KP 10;Severna obvoznica 3;39;1;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0.5;1
KP 11;Severna obvoznica 4;64;1;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0.5;1
KP 13;Trznica parkomat 1 (izven zapornic) ***;82;2;0;1;06-19;06-19;06-19;06-19;06-19;06-14;0;0.5;1
KP 14;Trznica parkomat 2 (izven zapornic) ***;78;2;0;1;06-19;06-19;06-19;06-19;06-19;06-14;0;0.5;1
KP 15;Bertoki;32;0;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0;1
KP 16;Zeleni park 1 in 2;130;4;0;1;06-19;06-19;06-19;06-19;06-19;06-14;0;0.5;1
KP 17;Ob stadionu 1 in 2;408;14;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0.5;1
KP 18;Ob atletskem stadionu 1 in 2;155;4;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0;1
KP 19;Parkirisce Zusterna;348;2;0;1;00-24;00-24;00-24;00-24;00-24;00-24;00-24;0;0.5
KP 20;Ob Posti 1;19;2;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0;1
KP 21;Ob Posti 2 *;54;2;0;2;00-24;00-24;00-24;00-24;00-24;00-24;00-24;1;0
KP 22;Salara 1;19;1;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0;0.5
KP 23;Salara 2;13;0;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0;0.5
KP 24;Salara 3;18;1;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0;0.5
KP 25;Hrvatini;18;1;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0;0.5
KP 26;Pri Rotundi;99;2;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0.5;1
KP 27;Kolodvorska 1 *;121;3;0;2;00-24;00-24;00-24;00-24;00-24;00-24;00-24;1;0
KP 28;Kolodvorska 2 *;61;2;2;2;00-24;00-24;00-24;00-24;00-24;00-24;00-24;1;0
KP 29;Ob Semedeli *;263;2;6;2;00-24;00-24;00-24;00-24;00-24;00-24;00-24;1;0
KP 30;Ob mandracu;82;4;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0;1
KP 31;Ulica 15. maja;16;1;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0;1
KP 32;Skofije center;20;1;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0;0.5
KP 33;Makadamsko parkirisce za trznico ***;250;2;0;3;00-24;00-24;00-24;00-24;00-24;0;0;1;0
KP 35;Mejni prehod Skofije;31;2;0;1;06-15;06-15;06-15;06-15;06-15;0;0;0;0.5
AN01;Ankaran center 1 in 2;115;4;0;1;08-22;08-22;08-22;08-22;08-22;08-22;08-22;0;0.5
AN02;Parkirisce Lazaret avtodomi;12;0;0;1;06-22;06-22;06-22;06-22;06-22;06-22;06-22;0.5;0.5
AN03;Parkirisce Lazaret avtomobili;53;2;0;1;00-24;00-24;00-24;00-24;00-24;00-24;00-24;0.5;0.5
